rid,date_of_service,toc_code,location,planned_arrival_time,planned_departure_time,actual_arrival_time,actual_departure_time,late_canc_reason
202301147622312,2023-01-14,SW,WAT,10:56:00,,11:28:00,,543.0
202301147622317,2023-01-14,SW,WEY,,08:20:00,,,784.0
202301147622317,2023-01-14,SW,UPW,08:24:00,08:24:00,,,784.0
202301147622317,2023-01-14,SW,DCH,08:31:00,08:33:00,,,784.0
202301147622317,2023-01-14,SW,MTN,08:39:00,08:39:00,,,784.0
202301147622317,2023-01-14,SW,WOO,,08:45:00,,08:46:00,784.0
202301147622317,2023-01-14,SW,WRM,08:52:00,08:53:00,08:57:00,08:58:00,784.0
202301147622317,2023-01-14,SW,HOL,08:56:00,08:56:00,08:59:00,09:02:00,784.0
202301147622317,2023-01-14,SW,HAM,09:01:00,09:01:00,09:05:00,09:06:00,784.0
202301147622317,2023-01-14,SW,POO,09:06:00,09:07:00,09:09:00,09:10:00,784.0
202301147622317,2023-01-14,SW,BMH,09:17:00,09:22:00,09:20:00,09:24:00,784.0
202301147622317,2023-01-14,SW,POK,09:26:00,09:26:00,09:27:00,09:28:00,784.0
202301147622317,2023-01-14,SW,CHR,09:29:00,09:30:00,09:31:00,09:33:00,784.0
202301147622317,2023-01-14,SW,NWM,09:36:00,,09:38:00,,784.0
202301147622317,2023-01-14,SW,BCU,09:43:00,09:44:00,,,784.0
202301147622317,2023-01-14,SW,SOU,09:58:00,10:00:00,,,784.0
202301147622317,2023-01-14,SW,FRM,10:22:00,10:23:00,,,784.0
202301147622317,2023-01-14,SW,HAV,10:38:00,10:38:00,,,784.0
202301147622317,2023-01-14,SW,GLD,11:18:00,11:19:00,,,784.0
202301147622317,2023-01-14,SW,WOK,11:27:00,11:28:00,,,784.0
202301147622317,2023-01-14,SW,CLJ,11:47:00,11:48:00,,,784.0
202301147622317,2023-01-14,SW,WAT,11:56:00,,,,784.0
202301147622322,2023-01-14,SW,WEY,,09:20:00,,09:37:00,832.0
202301147622322,2023-01-14,SW,UPW,09:24:00,09:24:00,09:40:00,09:43:00,832.0
202301147622322,2023-01-14,SW,DCH,09:31:00,09:33:00,09:50:00,09:51:00,832.0
202301147622322,2023-01-14,SW,MTN,09:39:00,09:39:00,09:56:00,09:58:00,832.0
202301147622322,2023-01-14,SW,WOO,09:45:00,09:45:00,10:04:00,10:06:00,832.0
202301147622322,2023-01-14,SW,WRM,09:52:00,09:53:00,10:16:00,10:17:00,832.0
202301147622322,2023-01-14,SW,HOL,09:56:00,09:56:00,10:18:00,10:21:00,832.0
202301147622322,2023-01-14,SW,HAM,10:01:00,10:01:00,10:25:00,10:27:00,832.0
202301147622322,2023-01-14,SW,POO,10:06:00,10:07:00,10:30:00,10:32:00,832.0
202301147622322,2023-01-14,SW,BMH,10:17:00,,10:49:00,,832.0
202301147622322,2023-01-14,SW,POK,10:26:00,10:26:00,,,832.0
202301147622322,2023-01-14,SW,CHR,10:29:00,10:30:00,,,832.0
202301147622322,2023-01-14,SW,NWM,10:36:00,10:37:00,,,832.0
202301147622322,2023-01-14,SW,BCU,10:43:00,10:44:00,,,832.0
202301147622322,2023-01-14,SW,SOU,10:58:00,11:00:00,,,832.0
202301147622322,2023-01-14,SW,FRM,11:22:00,11:23:00,,,832.0
202301147622322,2023-01-14,SW,HAV,11:38:00,11:38:00,,,832.0
202301147622322,2023-01-14,SW,GLD,12:18:00,12:19:00,,,832.0
202301147622322,2023-01-14,SW,WOK,12:27:00,12:28:00,,,832.0
202301147622322,2023-01-14,SW,CLJ,12:47:00,12:48:00,,,832.0
202301147622322,2023-01-14,SW,WAT,12:56:00,,,,832.0
202301147622327,2023-01-14,SW,WEY,,10:20:00,,10:22:00,832.0
202301147622327,2023-01-14,SW,UPW,10:24:00,10:24:00,10:25:00,10:27:00,832.0
202301147622327,2023-01-14,SW,DCH,10:31:00,10:33:00,10:33:00,10:34:00,832.0
202301147622327,2023-01-14,SW,MTN,10:39:00,10:39:00,10:40:00,10:42:00,832.0
202301147622327,2023-01-14,SW,WOO,10:45:00,10:45:00,10:47:00,10:49:00,832.0
202301147622327,2023-01-14,SW,WRM,10:52:00,10:53:00,10:54:00,10:55:00,832.0
202301147622327,2023-01-14,SW,HOL,10:56:00,10:56:00,10:56:00,10:59:00,832.0
202301147622327,2023-01-14,SW,HAM,11:01:00,11:01:00,11:03:00,11:04:00,832.0
202301147622327,2023-01-14,SW,POO,11:06:00,11:07:00,11:07:00,11:09:00,832.0
202301147622327,2023-01-14,SW,BMH,11:17:00,,11:19:00,,832.0
202301147622327,2023-01-14,SW,POK,11:26:00,11:26:00,,,832.0
202301147622327,2023-01-14,SW,CHR,11:29:00,11:30:00,,,832.0
202301147622327,2023-01-14,SW,NWM,11:36:00,11:37:00,,,832.0
202301147622327,2023-01-14,SW,BCU,11:43:00,11:44:00,,,832.0
202301147622327,2023-01-14,SW,SOU,11:58:00,12:00:00,,,832.0
202301147622327,2023-01-14,SW,FRM,12:22:00,12:23:00,,,832.0
202301147622327,2023-01-14,SW,HAV,12:38:00,12:38:00,,,832.0
202301147622327,2023-01-14,SW,GLD,13:18:00,13:19:00,,,832.0
202301147622327,2023-01-14,SW,WOK,13:27:00,13:28:00,,,832.0
202301147622327,2023-01-14,SW,CLJ,13:47:00,13:48:00,,,832.0
202301147622327,2023-01-14,SW,WAT,13:56:00,,,,832.0
202301147622332,2023-01-14,SW,WEY,,11:20:00,,,783.0
202301147622332,2023-01-14,SW,UPW,11:24:00,11:24:00,,,783.0
202301147622332,2023-01-14,SW,DCH,11:31:00,11:33:00,,,783.0
202301147622332,2023-01-14,SW,MTN,11:39:00,11:39:00,,,783.0
202301147622332,2023-01-14,SW,WOO,11:45:00,11:45:00,,,783.0
202301147622332,2023-01-14,SW,WRM,11:52:00,11:53:00,,,783.0
202301147622332,2023-01-14,SW,HOL,11:56:00,11:56:00,,,783.0
202301147622332,2023-01-14,SW,HAM,12:01:00,12:01:00,,,783.0
202301147622332,2023-01-14,SW,POO,12:06:00,12:07:00,,,783.0
202301147622332,2023-01-14,SW,BMH,12:17:00,12:22:00,,,783.0
202301147622332,2023-01-14,SW,POK,12:26:00,12:26:00,,,783.0
202301147622332,2023-01-14,SW,CHR,12:29:00,12:30:00,,,783.0
202301147622332,2023-01-14,SW,NWM,12:36:00,12:37:00,,,783.0
202301147622332,2023-01-14,SW,BCU,12:43:00,12:44:00,,,783.0
202301147622332,2023-01-14,SW,SOU,,13:00:00,,13:00:00,783.0
202301147622332,2023-01-14,SW,FRM,13:22:00,13:23:00,13:25:00,13:27:00,783.0
202301147622332,2023-01-14,SW,HAV,13:38:00,13:38:00,13:38:00,13:41:00,783.0
202301147622332,2023-01-14,SW,GLD,14:18:00,14:19:00,14:20:00,14:21:00,783.0
202301147622332,2023-01-14,SW,WOK,14:27:00,14:28:00,14:28:00,14:29:00,783.0
202301147622332,2023-01-14,SW,CLJ,14:47:00,14:48:00,14:46:00,14:48:00,783.0
202301147622332,2023-01-14,SW,WAT,14:56:00,,14:55:00,,783.0
202301147622337,2023-01-14,SW,WEY,,12:20:00,,12:20:00,783.0
202301147622337,2023-01-14,SW,UPW,12:24:00,12:24:00,12:23:00,12:24:00,783.0
202301147622337,2023-01-14,SW,DCH,12:31:00,12:33:00,12:31:00,12:32:00,783.0
202301147622337,2023-01-14,SW,MTN,12:39:00,12:39:00,12:38:00,12:39:00,783.0
202301147622337,2023-01-14,SW,WOO,12:45:00,12:45:00,12:44:00,12:46:00,783.0
202301147622337,2023-01-14,SW,WRM,12:52:00,12:53:00,12:51:00,12:52:00,783.0
202301147622337,2023-01-14,SW,HOL,12:56:00,12:56:00,12:53:00,12:56:00,783.0
202301147622337,2023-01-14,SW,HAM,13:01:00,13:01:00,12:59:00,13:01:00,783.0
202301147622337,2023-01-14,SW,POO,13:06:00,13:07:00,13:04:00,13:06:00,783.0
202301147622337,2023-01-14,SW,PKS,13:10:00,13:10:00,13:08:00,13:10:00,783.0
202301147622337,2023-01-14,SW,BSM,13:11:00,13:11:00,13:13:00,13:14:00,783.0
202301147622337,2023-01-14,SW,BMH,13:17:00,,13:19:00,,783.0
202301147622337,2023-01-14,SW,POK,13:26:00,13:26:00,,,783.0
202301147622337,2023-01-14,SW,CHR,13:29:00,13:30:00,,,783.0
202301147622337,2023-01-14,SW,NWM,13:36:00,13:37:00,,,783.0
202301147622337,2023-01-14,SW,BCU,13:43:00,13:44:00,,,783.0
202301147622337,2023-01-14,SW,SOU,13:58:00,14:00:00,,,783.0
202301147622337,2023-01-14,SW,FRM,14:23:00,14:24:00,,,783.0
202301147622337,2023-01-14,SW,HAV,14:38:00,14:38:00,,,783.0
202301147622337,2023-01-14,SW,GLD,15:18:00,15:19:00,,,783.0
202301147622337,2023-01-14,SW,WOK,15:27:00,15:28:00,,,783.0
202301147622337,2023-01-14,SW,CLJ,15:47:00,15:48:00,,,783.0
202301147622337,2023-01-14,SW,WAT,15:56:00,,,,783.0
202301147622342,2023-01-14,SW,WEY,,13:20:00,,13:20:00,832.0
202301147622342,2023-01-14,SW,UPW,13:24:00,13:24:00,13:23:00,13:25:00,832.0
202301147622342,2023-01-14,SW,DCH,13:31:00,13:33:00,13:31:00,13:32:00,832.0
202301147622342,2023-01-14,SW,MTN,13:39:00,13:39:00,13:38:00,13:40:00,832.0
202301147622342,2023-01-14,SW,WOO,13:45:00,13:45:00,13:45:00,13:46:00,832.0
202301147622342,2023-01-14,SW,WRM,13:52:00,13:53:00,13:51:00,13:53:00,832.0
202301147622342,2023-01-14,SW,HOL,13:56:00,13:56:00,13:53:00,13:56:00,832.0
202301147622342,2023-01-14,SW,HAM,14:01:00,14:01:00,13:59:00,14:01:00,832.0
202301147622342,2023-01-14,SW,POO,14:06:00,14:07:00,14:04:00,14:06:00,832.0
202301147622342,2023-01-14,SW,BMH,14:17:00,,14:15:00,,832.0
202301147622342,2023-01-14,SW,POK,14:26:00,14:26:00,,,832.0
202301147622342,2023-01-14,SW,CHR,14:29:00,14:30:00,,,832.0
202301147622342,2023-01-14,SW,NWM,14:36:00,14:37:00,,,832.0
202301147622342,2023-01-14,SW,BCU,14:43:00,14:44:00,,,832.0
202301147622342,2023-01-14,SW,SOU,14:58:00,15:00:00,,,832.0
202301147622342,2023-01-14,SW,FRM,15:22:00,15:23:00,,,832.0
202301147622342,2023-01-14,SW,HAV,15:38:00,15:38:00,,,832.0
202301147622342,2023-01-14,SW,GLD,16:18:00,16:19:00,,,832.0
202301147622342,2023-01-14,SW,WOK,16:27:00,16:28:00,,,832.0
202301147622342,2023-01-14,SW,CLJ,16:47:00,16:48:00,,,832.0
202301147622342,2023-01-14,SW,WAT,16:56:00,,,,832.0
202301147622347,2023-01-14,SW,WEY,,14:20:00,,,832.0
202301147622347,2023-01-14,SW,UPW,14:24:00,14:24:00,,,832.0
202301147622347,2023-01-14,SW,DCH,14:31:00,14:33:00,,,832.0
202301147622347,2023-01-14,SW,MTN,14:39:00,14:39:00,,,832.0
202301147622347,2023-01-14,SW,WOO,14:45:00,14:45:00,,,832.0
202301147622347,2023-01-14,SW,WRM,14:52:00,14:53:00,,,832.0
202301147622347,2023-01-14,SW,HOL,14:56:00,14:56:00,,,832.0
202301147622347,2023-01-14,SW,HAM,15:01:00,15:01:00,,,832.0
202301147622347,2023-01-14,SW,POO,15:06:00,15:07:00,,,832.0
202301147622347,2023-01-14,SW,BMH,15:17:00,15:22:00,,,832.0
202301147622347,2023-01-14,SW,POK,15:26:00,15:26:00,,,832.0
202301147622347,2023-01-14,SW,CHR,15:29:00,15:30:00,,,832.0
202301147622347,2023-01-14,SW,NWM,15:36:00,15:37:00,,,832.0
202301147622347,2023-01-14,SW,BCU,15:43:00,15:44:00,,,832.0
202301147622347,2023-01-14,SW,SOU,,16:00:00,,16:10:00,832.0
202301147622347,2023-01-14,SW,FRM,16:22:00,16:23:00,16:41:00,16:43:00,832.0
202301147622347,2023-01-14,SW,HAV,16:38:00,16:38:00,16:54:00,16:55:00,832.0
202301147622347,2023-01-14,SW,GLD,17:18:00,17:19:00,17:32:00,17:33:00,832.0
202301147622347,2023-01-14,SW,WOK,17:27:00,17:28:00,17:40:00,17:41:00,832.0
202301147622347,2023-01-14,SW,CLJ,17:47:00,17:48:00,18:01:00,18:02:00,832.0
202301147622347,2023-01-14,SW,WAT,17:56:00,,18:10:00,,832.0
202301147622352,2023-01-14,SW,WEY,,15:20:00,,15:20:00,832.0
202301147622352,2023-01-14,SW,UPW,15:24:00,15:24:00,15:23:00,15:24:00,832.0
202301147622352,2023-01-14,SW,DCH,15:31:00,15:33:00,15:31:00,15:32:00,832.0
202301147622352,2023-01-14,SW,MTN,15:39:00,15:39:00,15:38:00,15:39:00,832.0
202301147622352,2023-01-14,SW,WOO,15:45:00,15:45:00,15:44:00,15:45:00,832.0
202301147622352,2023-01-14,SW,WRM,15:52:00,15:53:00,15:50:00,15:52:00,832.0
202301147622352,2023-01-14,SW,HOL,15:56:00,15:56:00,15:53:00,15:56:00,832.0
202301147622352,2023-01-14,SW,HAM,16:01:00,16:01:00,15:59:00,16:01:00,832.0
202301147622352,2023-01-14,SW,POO,16:06:00,16:07:00,16:04:00,16:06:00,832.0
202301147622352,2023-01-14,SW,BMH,16:17:00,,16:18:00,,832.0
202301147622352,2023-01-14,SW,POK,16:26:00,16:26:00,,,832.0
202301147622352,2023-01-14,SW,CHR,16:29:00,16:30:00,,,832.0
202301147622352,2023-01-14,SW,NWM,16:36:00,16:37:00,,,832.0
202301147622352,2023-01-14,SW,BCU,16:43:00,16:44:00,,,832.0
202301147622352,2023-01-14,SW,SOU,16:58:00,17:00:00,,,832.0
202301147622352,2023-01-14,SW,FRM,17:22:00,17:23:00,,,832.0
202301147622352,2023-01-14,SW,HAV,17:38:00,17:38:00,,,832.0
202301147622352,2023-01-14,SW,GLD,18:18:00,18:19:00,,,832.0
202301147622352,2023-01-14,SW,WOK,18:27:00,18:28:00,,,832.0
202301147622352,2023-01-14,SW,CLJ,18:47:00,18:48:00,,,832.0
202301147622352,2023-01-14,SW,WAT,18:56:00,,,,832.0
202301147622357,2023-01-14,SW,WEY,,16:20:00,,,832.0
202301147622357,2023-01-14,SW,UPW,16:24:00,16:24:00,,,832.0
202301147622357,2023-01-14,SW,DCH,16:31:00,16:33:00,,,832.0
202301147622357,2023-01-14,SW,MTN,16:39:00,16:39:00,,,832.0
202301147622357,2023-01-14,SW,WOO,16:45:00,16:45:00,,,832.0
202301147622357,2023-01-14,SW,WRM,16:52:00,16:53:00,,,832.0
202301147622357,2023-01-14,SW,HOL,16:56:00,16:56:00,,,832.0
202301147622357,2023-01-14,SW,HAM,17:01:00,17:01:00,,,832.0
202301147622357,2023-01-14,SW,POO,17:06:00,17:07:00,,,832.0
202301147622357,2023-01-14,SW,BMH,17:17:00,17:22:00,,,832.0
202301147622357,2023-01-14,SW,POK,17:26:00,17:26:00,,,832.0
202301147622357,2023-01-14,SW,CHR,17:29:00,17:30:00,,,832.0
202301147622357,2023-01-14,SW,NWM,17:36:00,17:37:00,,,832.0
202301147622357,2023-01-14,SW,BCU,17:43:00,17:44:00,,,832.0
202301147622357,2023-01-14,SW,SOU,,18:00:00,,18:00:00,832.0
202301147622357,2023-01-14,SW,FRM,18:22:00,18:23:00,18:39:00,18:41:00,832.0
202301147622357,2023-01-14,SW,HAV,18:38:00,18:38:00,18:53:00,18:55:00,832.0
202301147622357,2023-01-14,SW,GLD,19:18:00,19:19:00,19:46:00,19:58:00,832.0
202301147622357,2023-01-14,SW,WOK,19:27:00,19:28:00,20:08:00,20:09:00,832.0
202301147622357,2023-01-14,SW,CLJ,19:47:00,19:48:00,20:26:00,20:28:00,832.0
202301147622357,2023-01-14,SW,WAT,19:56:00,,20:35:00,,832.0
202301147622362,2023-01-14,SW,WEY,,17:20:00,,17:21:00,832.0
202301147622362,2023-01-14,SW,UPW,17:24:00,17:24:00,17:24:00,17:25:00,832.0
202301147622362,2023-01-14,SW,DCH,17:31:00,17:33:00,17:32:00,17:35:00,832.0
202301147622362,2023-01-14,SW,MTN,17:39:00,17:39:00,17:40:00,17:42:00,832.0
202301147622362,2023-01-14,SW,WOO,17:45:00,17:45:00,17:47:00,17:48:00,832.0
202301147622362,2023-01-14,SW,WRM,17:52:00,17:53:00,17:53:00,17:54:00,832.0
202301147622362,2023-01-14,SW,HOL,17:56:00,17:56:00,17:54:00,17:57:00,832.0
202301147622362,2023-01-14,SW,HAM,18:01:00,18:01:00,18:01:00,18:02:00,832.0
202301147622362,2023-01-14,SW,POO,18:06:00,18:07:00,18:05:00,18:06:00,832.0
202301147622362,2023-01-14,SW,BMH,18:17:00,,18:15:00,,832.0
202301147622362,2023-01-14,SW,POK,18:26:00,18:26:00,,,832.0
202301147622362,2023-01-14,SW,CHR,18:29:00,18:30:00,,,832.0
202301147622362,2023-01-14,SW,NWM,18:36:00,18:37:00,,,832.0
202301147622362,2023-01-14,SW,BCU,18:43:00,18:44:00,,,832.0
202301147622362,2023-01-14,SW,SOU,18:58:00,19:00:00,,,832.0
202301147622362,2023-01-14,SW,FRM,19:22:00,19:23:00,,,832.0
202301147622362,2023-01-14,SW,HAV,19:38:00,19:38:00,,,832.0
202301147622362,2023-01-14,SW,GLD,20:18:00,20:19:00,,,832.0
202301147622362,2023-01-14,SW,WOK,20:27:00,20:28:00,,,832.0
202301147622362,2023-01-14,SW,CLJ,20:47:00,20:48:00,,,832.0
202301147622362,2023-01-14,SW,WAT,20:56:00,,,,832.0
202301147622367,2023-01-14,SW,WEY,,18:20:00,,18:20:00,792.0
202301147622367,2023-01-14,SW,UPW,18:24:00,18:24:00,18:23:00,18:24:00,792.0
202301147622367,2023-01-14,SW,DCH,18:31:00,18:33:00,18:31:00,18:32:00,792.0
202301147622367,2023-01-14,SW,MTN,18:39:00,18:39:00,18:38:00,18:39:00,792.0
202301147622367,2023-01-14,SW,WOO,18:45:00,18:45:00,18:44:00,18:46:00,792.0
202301147622367,2023-01-14,SW,WRM,18:52:00,18:53:00,18:50:00,18:52:00,792.0
202301147622367,2023-01-14,SW,HOL,18:56:00,18:56:00,18:53:00,18:56:00,792.0
202301147622367,2023-01-14,SW,HAM,19:01:00,19:01:00,18:59:00,19:01:00,792.0
202301147622367,2023-01-14,SW,POO,19:06:00,19:07:00,19:04:00,19:06:00,792.0
202301147622367,2023-01-14,SW,BMH,19:17:00,19:22:00,19:15:00,,792.0
202301147622367,2023-01-14,SW,POK,19:26:00,19:26:00,,,792.0
202301147622367,2023-01-14,SW,CHR,19:29:00,19:30:00,,,792.0
202301147622367,2023-01-14,SW,NWM,19:36:00,19:37:00,,,792.0
202301147622367,2023-01-14,SW,BCU,19:43:00,19:44:00,,,792.0
202301147622367,2023-01-14,SW,SOU,,20:00:00,,20:28:00,792.0
202301147622367,2023-01-14,SW,FRM,20:22:00,20:23:00,21:16:00,21:18:00,792.0
202301147622367,2023-01-14,SW,HAV,20:38:00,20:38:00,21:31:00,21:32:00,792.0
202301147622367,2023-01-14,SW,GLD,21:18:00,21:19:00,22:07:00,22:08:00,792.0
202301147622367,2023-01-14,SW,WOK,21:27:00,21:28:00,22:15:00,22:15:00,792.0
202301147622367,2023-01-14,SW,CLJ,21:47:00,21:48:00,22:33:00,22:34:00,792.0
202301147622367,2023-01-14,SW,WAT,21:57:00,,22:42:00,,792.0
202301147622373,2023-01-14,SW,WEY,,19:20:00,,,832.0
202301147622373,2023-01-14,SW,UPW,19:24:00,19:24:00,,,832.0
202301147622373,2023-01-14,SW,DCH,19:31:00,19:33:00,,,832.0
202301147622373,2023-01-14,SW,MTN,19:39:00,19:39:00,,,832.0
202301147622373,2023-01-14,SW,WOO,19:45:00,19:45:00,,,832.0
202301147622373,2023-01-14,SW,WRM,19:52:00,19:53:00,,,832.0
202301147622373,2023-01-14,SW,HOL,19:56:00,19:56:00,,,832.0
202301147622373,2023-01-14,SW,HAM,20:01:00,20:01:00,,,832.0
202301147622373,2023-01-14,SW,POO,20:06:00,20:07:00,,,832.0
202301147622373,2023-01-14,SW,BMH,20:17:00,20:22:00,,,832.0
202301147622373,2023-01-14,SW,POK,20:26:00,20:26:00,,,832.0
202301147622373,2023-01-14,SW,CHR,20:29:00,20:30:00,,,832.0
202301147622373,2023-01-14,SW,NWM,20:36:00,20:37:00,,,832.0
202301147622373,2023-01-14,SW,BCU,20:43:00,20:44:00,,,832.0
202301147622373,2023-01-14,SW,SOU,,21:00:00,,21:00:00,832.0
202301147622373,2023-01-14,SW,FRM,21:22:00,21:23:00,21:47:00,21:49:00,832.0
202301147622373,2023-01-14,SW,HAV,21:38:00,21:38:00,22:02:00,22:03:00,832.0
202301147622373,2023-01-14,SW,GLD,22:18:00,22:19:00,22:40:00,22:41:00,832.0
202301147622373,2023-01-14,SW,WOK,22:27:00,22:28:00,22:49:00,22:50:00,832.0
202301147622373,2023-01-14,SW,CLJ,22:47:00,22:48:00,23:10:00,23:12:00,832.0
202301147622373,2023-01-14,SW,WAT,22:56:00,,23:19:00,,832.0
202301147622381,2023-01-14,SW,WEY,,20:10:00,,,784.0
202301147622381,2023-01-14,SW,UPW,20:14:00,20:14:00,,,784.0
202301147622381,2023-01-14,SW,DCH,20:21:00,20:22:00,,,784.0
202301147622381,2023-01-14,SW,MTN,20:28:00,20:28:00,,,784.0
202301147622381,2023-01-14,SW,WOO,20:34:00,20:34:00,,,784.0
202301147622381,2023-01-14,SW,WRM,20:41:00,20:42:00,,,784.0
202301147622381,2023-01-14,SW,HAM,20:48:00,20:48:00,,,784.0
202301147622381,2023-01-14,SW,POO,20:53:00,20:54:00,,,784.0
202301147622381,2023-01-14,SW,PKS,20:58:00,20:58:00,,,784.0
202301147622381,2023-01-14,SW,BSM,21:01:00,21:01:00,,,784.0
202301147622381,2023-01-14,SW,BMH,21:07:00,21:12:00,,,784.0
202301147622381,2023-01-14,SW,POK,21:16:00,21:16:00,,,784.0
202301147622381,2023-01-14,SW,CHR,21:19:00,21:20:00,,,784.0
202301147622381,2023-01-14,SW,HNA,21:25:00,21:25:00,,,784.0
202301147622381,2023-01-14,SW,NWM,21:29:00,21:29:00,,,784.0
202301147622381,2023-01-14,SW,SWY,21:34:00,21:34:00,,,784.0
202301147622381,2023-01-14,SW,BCU,21:38:00,21:40:00,,,784.0
202301147622381,2023-01-14,SW,ANF,21:47:00,21:47:00,,,784.0
202301147622381,2023-01-14,SW,TTN,21:52:00,21:52:00,,,784.0
202301147622381,2023-01-14,SW,SOU,21:58:00,22:00:00,,,784.0
202301147622381,2023-01-14,SW,FRM,22:22:00,22:23:00,,,784.0
202301147622381,2023-01-14,SW,HAV,22:38:00,22:39:00,,,784.0
202301147622381,2023-01-14,SW,GLD,23:18:00,23:19:00,,,784.0
202301147622381,2023-01-14,SW,WOK,23:27:00,23:28:00,,,784.0
202301147622381,2023-01-14,SW,CLJ,23:47:00,23:48:00,,,784.0
202301147622381,2023-01-14,SW,WAT,23:56:00,,,,784.0
202301157622283,2023-01-15,SW,WEY,,07:48:00,,07:48:00,824.0
202301157622283,2023-01-15,SW,UPW,07:52:00,07:52:00,07:51:00,07:52:00,824.0
202301157622283,2023-01-15,SW,DCH,07:59:00,08:00:00,07:59:00,08:00:00,824.0
202301157622283,2023-01-15,SW,MTN,08:07:00,08:07:00,08:06:00,08:07:00,824.0
202301157622283,2023-01-15,SW,WOO,08:12:00,08:13:00,08:12:00,08:14:00,824.0
202301157622283,2023-01-15,SW,WRM,08:19:00,08:20:00,08:18:00,08:20:00,824.0
202301157622283,2023-01-15,SW,HAM,08:26:00,08:27:00,08:25:00,08:27:00,824.0
202301157622283,2023-01-15,SW,POO,08:31:00,08:32:00,08:30:00,08:31:00,824.0
202301157622283,2023-01-15,SW,PKS,08:36:00,08:36:00,08:34:00,08:36:00,824.0
202301157622283,2023-01-15,SW,BSM,08:40:00,08:40:00,08:48:00,08:53:00,824.0
202301157622283,2023-01-15,SW,BMH,08:46:00,08:50:00,08:57:00,09:02:00,824.0
202301157622283,2023-01-15,SW,NWM,09:01:00,09:01:00,09:11:00,09:13:00,824.0
202301157622283,2023-01-15,SW,BCU,09:08:00,09:09:00,09:19:00,09:20:00,824.0
202301157622283,2023-01-15,SW,SOU,09:23:00,09:25:00,09:34:00,09:36:00,824.0
202301157622283,2023-01-15,SW,FRM,09:49:00,09:50:00,09:58:00,10:00:00,824.0
202301157622283,2023-01-15,SW,HAV,10:04:00,,10:13:00,,824.0
202301157622283,2023-01-15,SW,GLD,10:41:00,10:44:00,,,824.0
202301157622283,2023-01-15,SW,CLJ,11:18:00,11:19:00,,,824.0
202301157622283,2023-01-15,SW,WAT,11:31:00,,,,824.0
202301157622293,2023-01-15,SW,WEY,,08:48:00,,08:48:00,824.0
202301157622293,2023-01-15,SW,UPW,08:52:00,08:52:00,08:51:00,08:53:00,824.0
202301157622293,2023-01-15,SW,DCH,08:59:00,09:00:00,08:59:00,09:00:00,824.0
202301157622293,2023-01-15,SW,MTN,09:07:00,09:07:00,09:05:00,09:07:00,824.0
202301157622293,2023-01-15,SW,WOO,09:12:00,09:13:00,09:13:00,09:14:00,824.0
202301157622293,2023-01-15,SW,WRM,09:19:00,09:20:00,09:19:00,09:20:00,824.0
202301157622293,2023-01-15,SW,HAM,09:26:00,09:27:00,09:25:00,09:27:00,824.0
202301157622293,2023-01-15,SW,POO,09:31:00,09:32:00,09:29:00,09:31:00,824.0
202301157622293,2023-01-15,SW,PKS,09:36:00,09:36:00,09:33:00,09:35:00,824.0
202301157622293,2023-01-15,SW,BSM,09:40:00,09:40:00,09:42:00,09:45:00,824.0
202301157622293,2023-01-15,SW,BMH,09:46:00,09:51:00,09:50:00,10:43:00,824.0
202301157622293,2023-01-15,SW,NWM,10:01:00,10:02:00,10:51:00,10:54:00,824.0
202301157622293,2023-01-15,SW,BCU,10:08:00,10:09:00,11:00:00,11:01:00,824.0
202301157622293,2023-01-15,SW,SOU,10:23:00,10:25:00,11:15:00,11:19:00,824.0
202301157622293,2023-01-15,SW,FRM,10:49:00,10:50:00,11:42:00,11:45:00,824.0
202301157622293,2023-01-15,SW,HAV,11:04:00,,11:58:00,,824.0
202301157622293,2023-01-15,SW,GLD,11:41:00,11:44:00,,,824.0
202301157622293,2023-01-15,SW,CLJ,12:18:00,12:19:00,,,824.0
202301157622293,2023-01-15,SW,WAT,12:31:00,,,,824.0
202301157622301,2023-01-15,SW,WEY,,09:48:00,,09:48:00,525.0
202301157622301,2023-01-15,SW,UPW,09:52:00,09:52:00,09:51:00,09:53:00,525.0
202301157622301,2023-01-15,SW,DCH,09:59:00,10:00:00,09:59:00,10:00:00,525.0
202301157622301,2023-01-15,SW,MTN,10:07:00,10:07:00,10:05:00,10:07:00,525.0
202301157622301,2023-01-15,SW,WOO,10:12:00,10:13:00,10:12:00,10:14:00,525.0
202301157622301,2023-01-15,SW,WRM,10:19:00,10:20:00,10:18:00,10:20:00,525.0
202301157622301,2023-01-15,SW,HAM,10:26:00,10:27:00,10:25:00,10:27:00,525.0
202301157622301,2023-01-15,SW,POO,10:31:00,10:32:00,10:29:00,10:31:00,525.0
202301157622301,2023-01-15,SW,PKS,10:36:00,10:37:00,10:33:00,10:36:00,525.0
202301157622301,2023-01-15,SW,BSM,10:40:00,10:41:00,10:41:00,10:44:00,525.0
202301157622301,2023-01-15,SW,BMH,10:47:00,,10:50:00,,525.0
202301157622301,2023-01-15,SW,NWM,11:01:00,11:01:00,,,525.0
202301157622301,2023-01-15,SW,BCU,11:08:00,11:09:00,,,525.0
202301157622301,2023-01-15,SW,SOU,11:23:00,11:25:00,,,525.0
202301157622301,2023-01-15,SW,FRM,11:49:00,11:50:00,,,525.0
202301157622301,2023-01-15,SW,HAV,12:04:00,,,,525.0
